Path,AcquisitionMatrixPE,AcquisitionNumber,AcquisitionTime,BandwidthPerPixelPhaseEncode,BaseResolution,BidsGuess,BodyPart,CoilCombinationMethod,CoilString,ConsistencyInfo,ConversionSoftware,ConversionSoftwareVersion,DelayTime,DerivedVendorReportedEchoSpacing,DeviceSerialNumber,DwellTime,EchoTime,EchoTrainLength,EffectiveEchoSpacing,FlipAngle,ImageComments,ImageOrientationPatientDICOM,ImageOrientationText,ImageType,ImagingFrequency,InPlanePhaseEncodingDirectionDICOM,InstitutionAddress,InstitutionName,InstitutionalDepartmentName,Interpolation2D,MRAcquisitionType,MagneticFieldStrength,Manufacturer,ManufacturersModelName,MatrixCoilMode,Modality,MultibandAccelerationFactor,NonlinearGradientCorrection,ParallelReductionFactorInPlane,PartialFourier,PatientPosition,PercentPhaseFOV,PercentSampling,PhaseEncodingDirection,PhaseEncodingSteps,PhaseOversampling,PhaseResolution,PixelBandwidth,ProcedureStepDescription,ProtocolName,PulseSequenceDetails,ReceiveCoilActiveElements,ReceiveCoilName,ReconMatrixPE,RefLinesPE,RepetitionTime,SAR,ScanOptions,ScanningSequence,SequenceName,SequenceVariant,SeriesDescription,SeriesNumber,ShimSetting,SliceThickness,SliceTiming,SoftwareVersions,SpacingBetweenSlices,StationName,StudyDescription,TablePosition,TotalReadoutTime,TxRefAmp,VendorReportedEchoSpacing,WipMemBlock,Error
dcm_qa_xa30/Ref/22_DWI_dir80_AP.json,72,,12:12:51.665000,20.73,72,,,Sum of Squares,HeadNeck_64,,dcm2niix,v1.0.20220717,,0.00066999,67093,3.9e-06,0.068,54,0.00066999,78,Unaliased MB3/PE3/LB SENSE1,"[1, 0, 0, 0, 1, 0]",,"['DERIVED', 'PRIMARY', 'DIFFUSION', 'FA']",123.262,COL,"East 10th Street 1101,Bloomington,IN,US,47405",Indiana University Psychology Department,,,2D,3,Siemens,MAGNETOM Prisma Fit,SENSE,MR,,False,,0.75,HFS,100,100,j-,,,1,1781,Cheng test,DWI_dir80_AP,%CustomerSeq%\cmrr_mbep2d_diff,HC1-6,HeadNeck_64,72,,3.516,,PFP\FS,EP,,SK\SS,DWI_dir80_AP_ColFA,22,"[2027, -5895, -1760, 478, -244, -28, -16, 43]",3,"[0, 1.8825, 0.2675, 2.15, 0.5375, 2.42, 0.8075, 2.69, 1.075, 2.9575, 1.345, 3.2275, 1.6125, 0, 1.8825, 0.2675, 2.15, 0.5375, 2.42, 0.8075, 2.69, 1.075, 2.9575, 1.345, 3.2275, 1.6125, 0, 1.8825, 0.2675, 2.15, 0.5375, 2.42, 0.8075, 2.69, 1.075, 2.9575, 1.345, 3.2275, 1.6125]",syngo MR XA30,3,MRC35062,,,0.0475693,257.066,,eed43b08-7230-4186-b63c-aaba48f3e7a8||Sequence: R017 nxva30a/master r/d34922cc2+; Jun 27 2022 13:23:04 by eja,
dcm_qa_xa30/Ref/24_DWI_dir80_AP.json,72,,12:12:51.665000,20.73,72,,,Sum of Squares,HeadNeck_64,,dcm2niix,v1.0.20220717,,0.00066999,67093,3.9e-06,0.068,54,0.00066999,78,Unaliased MB3/PE3/LB SENSE1,"[1, 0, 0, 0, 1, 0]",,"['DERIVED', 'PRIMARY', 'DIFFUSION', 'TENSOR', 'B0']",123.262,COL,"East 10th Street 1101,Bloomington,IN,US,47405",Indiana University Psychology Department,,,2D,3,Siemens,MAGNETOM Prisma Fit,SENSE,MR,,False,,0.75,HFS,100,100,j-,,,1,1781,Cheng test,DWI_dir80_AP,%CustomerSeq%\cmrr_mbep2d_diff,HC1-6,HeadNeck_64,72,,3.516,,PFP\FS,EP,,SK\SS,DWI_dir80_AP_TENSOR_B0,24,"[2027, -5895, -1760, 478, -244, -28, -16, 43]",3,"[0, 1.8825, 0.2675, 2.15, 0.5375, 2.42, 0.8075, 2.69, 1.075, 2.9575, 1.345, 3.2275, 1.6125, 0, 1.8825, 0.2675, 2.15, 0.5375, 2.42, 0.8075, 2.69, 1.075, 2.9575, 1.345, 3.2275, 1.6125, 0, 1.8825, 0.2675, 2.15, 0.5375, 2.42, 0.8075, 2.69, 1.075, 2.9575, 1.345, 3.2275, 1.6125]",syngo MR XA30,3,MRC35062,,,0.0475693,257.066,,eed43b08-7230-4186-b63c-aaba48f3e7a8||Sequence: R017 nxva30a/master r/d34922cc2+; Jun 27 2022 13:23:04 by eja,
dcm_qa_xa30/Ref/25_asl_2d_tra.json,64,1,12:14:17.020000,39.063,64,,,Adaptive Combine,HeadNeck_64,,dcm2niix,v1.0.20220717,,0.000399995,67093,2.6e-06,0.011,48,0.000399995,90,,"[1, -5e-13, 1e-06, -5e-13, 1, 1e-06]",,"['ORIGINAL', 'PRIMARY', 'ASL', 'NONE']",123.262,COL,"East 10th Street 1101,Bloomington,IN,US,47405",Indiana University Psychology Department,,,2D,3,Siemens,MAGNETOM Prisma Fit,SENSE,MR,,True,,0.75,HFS,100,100,j-,,,1,3005,Cheng test,asl_2d_tra,%SiemensSeq%\ep2d_asl,HC1-6,HeadNeck_64,64,,4.8,,PFP\SAT1\FS,EP,,SK,asl_2d_tra,25,"[2029, -5895, -1719, 570, -235, 62, -28, 71]",6,"[0, 0.0375, 0.0775, 0.115, 0.1525, 0.1925, 0.23, 0.2675, 0.3075, 0.345, 0.385, 0.4225]",syngo MR XA30,7.5,MRC35062,,,0.0251997,257.066,,,
dcm_qa_xa30/Ref/27_asl_2d_tra.json,64,7,12:14:45.820000,39.063,64,,,Adaptive Combine,HeadNeck_64,,dcm2niix,v1.0.20220717,,0.000399995,67093,2.6e-06,0.011,48,0.000399995,90,Perfusion Weighted Image (PCASL),"[1, -5e-13, 1e-06, -5e-13, 1, 1e-06]",,"['DERIVED', 'PRIMARY', 'ASL', 'SUBTRACTION']",123.262,COL,"East 10th Street 1101,Bloomington,IN,US,47405",Indiana University Psychology Department,,,2D,3,Siemens,MAGNETOM Prisma Fit,SENSE,MR,,True,,0.75,HFS,100,100,j-,,,1,3005,Cheng test,asl_2d_tra,%SiemensSeq%\ep2d_asl,HC1-6,HeadNeck_64,64,,4.8,,PFP\SAT1\FS,EP,,SK,Perfusion_Weighted,27,"[2029, -5895, -1719, 570, -235, 62, -28, 71]",6,"[0, 0.0375, 0.0775, 0.115, 0.1525, 0.1925, 0.23, 0.2675, 0.3075, 0.345, 0.385, 0.4225]",syngo MR XA30,7.5,MRC35062,,,0.0251997,257.066,,,
dcm_qa_xa30/Ref/28_asl_2d_tra.json,64,7,12:14:45.820000,39.063,64,,,Adaptive Combine,HeadNeck_64,,dcm2niix,v1.0.20220717,,0.000399995,67093,2.6e-06,0.011,48,0.000399995,90,relCBF (PCASL),"[1, -5e-13, 1e-06, -5e-13, 1, 1e-06]",,"['DERIVED', 'PRIMARY', 'ASL', 'RCBF']",123.262,COL,"East 10th Street 1101,Bloomington,IN,US,47405",Indiana University Psychology Department,,,2D,3,Siemens,MAGNETOM Prisma Fit,SENSE,MR,,True,,0.75,HFS,100,100,j-,,,1,3005,Cheng test,asl_2d_tra,%SiemensSeq%\ep2d_asl,HC1-6,HeadNeck_64,64,,4.8,,PFP\SAT1\FS,EP,,SK,relCBF,28,"[2029, -5895, -1719, 570, -235, 62, -28, 71]",6,"[0, 0.0375, 0.0775, 0.115, 0.1525, 0.1925, 0.23, 0.2675, 0.3075, 0.345, 0.385, 0.4225]",syngo MR XA30,7.5,MRC35062,,,0.0251997,257.066,,,
dcm_qa_xa30/Ref/5_anat-T1w_acq-tfl.json,128,1,12:05:17.042500,,128,,,Adaptive Combine,HeadNeck_64,,dcm2niix,v1.0.20220717,,,67093,2.6e-05,0.00241,,,9,,"[0, 1, 0, 0, 0, -1]",,"['ORIGINAL', 'PRIMARY', 'M', 'NONE']",123.262,ROW,"East 10th Street 1101,Bloomington,IN,US,47405",Indiana University Psychology Department,,,3D,3,Siemens,MAGNETOM Prisma Fit,GRAPPA,MR,,True,2,1,HFS,100,100,,,,1,150,Cheng test,anat-T1w_acq-tfl,%SiemensSeq%\tfl,HC1-7;NC1,HeadNeck_64,128,64,1.8,,IR,GR\IR,,SK\SP\MP,anat-T1w_acq-tfl,5,"[2027, -5946, -2037, 74, -118, -8, -50, 52]",2,,syngo MR XA30,,MRC35062,,,,257.066,,,
dcm_qa_xa30/Ref/6_anat-T1w_acq-tfl.json,128,1,12:05:17.042500,,128,,,Adaptive Combine,HeadNeck_64,,dcm2niix,v1.0.20220717,,,67093,2.6e-05,0.00241,,,9,,"[0, 1, 0, 0, 0, -1]",,"['ORIGINAL', 'PRIMARY', 'M', 'NONE']",123.262,ROW,"East 10th Street 1101,Bloomington,IN,US,47405",Indiana University Psychology Department,,,3D,3,Siemens,MAGNETOM Prisma Fit,GRAPPA,MR,,True,2,1,HFS,100,100,,,,1,150,Cheng test,anat-T1w_acq-tfl,%SiemensSeq%\tfl,HC1-7;NC1,HeadNeck_64,128,64,1.8,,IR,GR\IR,,SK\SP\MP,anat-T1w_acq-tfl,6,"[2027, -5946, -2037, 74, -118, -8, -50, 52]",2,,syngo MR XA30,,MRC35062,,,,257.066,,,
dcm_qa_xa30/Ref/7_func-bold_task-fa_run-1.json,64,1,12:09:5.225000,28.935,64,,,Sum of Squares,HeadNeck_64,,dcm2niix,v1.0.20220717,,0.000540003,67093,3.4e-06,0.03,56,0.000540003,60,Unaliased MB3/PE3/LB,"[0.992661, -0.0953081, 0.0744303, 0.102231, 0.990163, -0.0955329]",,"['ORIGINAL', 'PRIMARY', 'FMRI', 'NONE']",123.262,COL,"East 10th Street 1101,Bloomington,IN,US,47405",Indiana University Psychology Department,,,2D,3,Siemens,MAGNETOM Prisma Fit,SENSE,MR,3,False,,0.875,HFS,100,100,j-,,,1,2298,Cheng test,func-bold_task-fa_run-1,%CustomerSeq%\cmrr_mbep2d_bold,HC1-6,HeadNeck_64,64,,1,,PFP\FS,EP,,SK\SS,func-bold_task-fa_run-1,7,"[2034, -5882, -1717, 601, -214, 85, -30, 61]",3.4,"[0, 0.535, 0.09, 0.625, 0.18, 0.715, 0.2675, 0.8025, 0.3575, 0.8925, 0.4475, 0, 0.535, 0.09, 0.625, 0.18, 0.715, 0.2675, 0.8025, 0.3575, 0.8925, 0.4475, 0, 0.535, 0.09, 0.625, 0.18, 0.715, 0.2675, 0.8025, 0.3575, 0.8925, 0.4475]",syngo MR XA30,3.4,MRC35062,,,0.0340202,257.066,,7a48db84-1a58-404f-9e2b-d51974892c65||Sequence: R017 nxva30a/master r/d34922cc2+; Jun 27 2022 13:20:16 by eja,
dcm_qa_xa30/Ref/8_gre_field_mapping_e1.json,64,1,12:09:41.877500,,64,,,Adaptive Combine,HeadNeck_64,,dcm2niix,v1.0.20220717,,,67093,3e-05,0.01,,,90,,"[1, 0, 0, 0, 0.998141, -0.060947]",,"['ORIGINAL', 'PRIMARY', 'M', 'NONE']",123.262,COL,"East 10th Street 1101,Bloomington,IN,US,47405",Indiana University Psychology Department,,,2D,3,Siemens,MAGNETOM Prisma Fit,SENSE,MR,,True,,1,HFS,100,100,j-,,,1,260,Cheng test,gre_field_mapping,%SiemensSeq%\gre_field_mapping,HC1-6,HeadNeck_64,64,,0.6,,,GR,,SP,gre_field_mapping,8,"[2033, -5880, -1724, 574, -223, 79, -40, 64]",3.4,"[0, 0.31, 0.02, 0.3275, 0.0375, 0.3475, 0.055, 0.365, 0.075, 0.3825, 0.0925, 0.4, 0.11, 0.42, 0.1275, 0.4375, 0.1475, 0.455, 0.165, 0.475, 0.1825, 0.4925, 0.2, 0.51, 0.22, 0.5275, 0.2375, 0.5475, 0.255, 0.565, 0.275, 0.5825, 0.2925]",syngo MR XA30,3.4,MRC35062,,,,257.066,,,
dcm_qa_xa30/Ref/8_gre_field_mapping_e2.json,64,1,12:09:42.480000,,64,,,Adaptive Combine,HeadNeck_64,,dcm2niix,v1.0.20220717,,,67093,3e-05,0.01246,,,90,,"[1, 0, 0, 0, 0.998141, -0.060947]",,"['ORIGINAL', 'PRIMARY', 'M', 'NONE']",123.262,COL,"East 10th Street 1101,Bloomington,IN,US,47405",Indiana University Psychology Department,,,2D,3,Siemens,MAGNETOM Prisma Fit,SENSE,MR,,True,,1,HFS,100,100,j-,,,1,260,Cheng test,gre_field_mapping,%SiemensSeq%\gre_field_mapping,HC1-6,HeadNeck_64,64,,0.6,,,GR,,SP,gre_field_mapping,8,"[2033, -5880, -1724, 574, -223, 79, -40, 64]",3.4,"[0, 0.31, 0.02, 0.3275, 0.0375, 0.3475, 0.055, 0.365, 0.075, 0.3825, 0.0925, 0.4, 0.11, 0.42, 0.1275, 0.4375, 0.1475, 0.455, 0.165, 0.4725, 0.1825, 0.4925, 0.2, 0.51, 0.22, 0.5275, 0.2375, 0.5475, 0.255, 0.565, 0.275, 0.5825, 0.2925]",syngo MR XA30,3.4,MRC35062,,,,257.066,,,
dcm_qa_xa30/Ref/9_gre_field_mapping_e2_ph.json,64,1,12:09:42.480000,,64,,,Adaptive Combine,HeadNeck_64,,dcm2niix,v1.0.20220717,,,67093,3e-05,0.01246,,,90,,"[1, 0, 0, 0, 0.998141, -0.060947]",,"['ORIGINAL', 'PRIMARY', 'P', 'NONE', 'PHASE']",123.262,COL,"East 10th Street 1101,Bloomington,IN,US,47405",Indiana University Psychology Department,,,2D,3,Siemens,MAGNETOM Prisma Fit,SENSE,MR,,True,,1,HFS,100,100,j-,,,1,260,Cheng test,gre_field_mapping,%SiemensSeq%\gre_field_mapping,HC1-6,HeadNeck_64,64,,0.6,,,GR,,SP,gre_field_mapping,9,"[2033, -5880, -1724, 574, -223, 79, -40, 64]",3.4,"[0, 0.31, 0.02, 0.3275, 0.0375, 0.3475, 0.055, 0.365, 0.075, 0.3825, 0.0925, 0.4, 0.11, 0.42, 0.1275, 0.4375, 0.1475, 0.455, 0.165, 0.4725, 0.1825, 0.4925, 0.2, 0.51, 0.22, 0.5275, 0.2375, 0.5475, 0.255, 0.565, 0.275, 0.5825, 0.2925]",syngo MR XA30,3.4,MRC35062,,,,257.066,,,
