Path,AcquisitionMatrixPE,AcquisitionNumber,AcquisitionTime,BandwidthPerPixelPhaseEncode,BaseResolution,BidsGuess,BodyPart,CoilCombinationMethod,CoilString,ConsistencyInfo,ConversionSoftware,ConversionSoftwareVersion,DelayTime,DerivedVendorReportedEchoSpacing,DeviceSerialNumber,DwellTime,EchoTime,EchoTrainLength,EffectiveEchoSpacing,FlipAngle,ImageComments,ImageOrientationPatientDICOM,ImageOrientationText,ImageType,ImagingFrequency,InPlanePhaseEncodingDirectionDICOM,InstitutionAddress,InstitutionName,InstitutionalDepartmentName,Interpolation2D,MRAcquisitionType,MagneticFieldStrength,Manufacturer,ManufacturersModelName,MatrixCoilMode,Modality,MultibandAccelerationFactor,NonlinearGradientCorrection,ParallelReductionFactorInPlane,PartialFourier,PatientPosition,PercentPhaseFOV,PercentSampling,PhaseEncodingDirection,PhaseEncodingSteps,PhaseOversampling,PhaseResolution,PixelBandwidth,ProcedureStepDescription,ProtocolName,PulseSequenceDetails,ReceiveCoilActiveElements,ReceiveCoilName,ReconMatrixPE,RefLinesPE,RepetitionTime,SAR,ScanOptions,ScanningSequence,SequenceName,SequenceVariant,SeriesDescription,SeriesNumber,ShimSetting,SliceThickness,SliceTiming,SoftwareVersions,SpacingBetweenSlices,StationName,StudyDescription,TablePosition,TotalReadoutTime,TxRefAmp,VendorReportedEchoSpacing,WipMemBlock,Error
dcm_qa_philips_dwi/Ref/701_DTI_Biobank_2mm_MB3S2_EPI_cl.json,110,7,15:35:11.420000,,,"['dwi', '_acq-SKSEDwiSEp20_run-701_dwi']",BRAIN,,MULTI COIL,,dcm2niix,v1.0.20260416,,,45190,,0.069355,55,,90,,"[0.998254, 0.0586515, 0.00693178, -0.0590169, 0.995105, 0.0792684]",,"['ORIGINAL', 'PRIMARY', 'M', 'SE', 'M', 'SE', 'MAGNITUDE']",127.774832,COL,,Queens Medical Centre,MRI Dept,,2D,3,Philips,Ingenia Elition X,,MR,,,2,,HFS,100,100,,,,,2502,,DTI_Biobank_2mm_MB3S2_EPI,,,,112,,4.17567,0.0896874,PFP,SE,,SK,DTI_Biobank_2mm_MB3S2_EPI,701,,2,,5.7.1\5.7.1.2,2,,,"[0, 0, 0.2]",,,,,
dcm_qa_philips_dwi/Ref/701_DTI_Biobank_2mm_MB3S2_EPI_enh.json,110,7,15:34:54.650000,,,"['dwi', '_acq-SKSEDwiSEp20_run-701_dwi']",BRAIN,,MULTI COIL,,dcm2niix,v1.0.20260416,,,45190,,0.069355,55,,90,,"[0.998254, 0.0586515, 0.00693178, -0.0590169, 0.995105, 0.0792684]",,"['ORIGINAL', 'PRIMARY', 'DIFFUSION', 'NONE', 'MAGNITUDE']",127.774832,COL,,Queens Medical Centre,MRI Dept,,2D,3,Philips,Ingenia Elition X,,MR,,,2,,HFS,100,100,,,,,2502.2,,DTI_Biobank_2mm_MB3S2_EPI,,,,112,,4.17567,,PFP,SE,,SK,DTI_Biobank_2mm_MB3S2_EPI,701,,2,,5.7.1\5.7.1.2,2,,,"[0, 0, 0.2]",,,,,
