Path,AcquisitionMatrixPE,AcquisitionNumber,AcquisitionTime,BandwidthPerPixelPhaseEncode,BaseResolution,BidsGuess,BodyPart,CoilCombinationMethod,CoilString,ConsistencyInfo,ConversionSoftware,ConversionSoftwareVersion,DelayTime,DerivedVendorReportedEchoSpacing,DeviceSerialNumber,DwellTime,EchoTime,EchoTrainLength,EffectiveEchoSpacing,FlipAngle,ImageComments,ImageOrientationPatientDICOM,ImageOrientationText,ImageType,ImagingFrequency,InPlanePhaseEncodingDirectionDICOM,InstitutionAddress,InstitutionName,InstitutionalDepartmentName,Interpolation2D,MRAcquisitionType,MagneticFieldStrength,Manufacturer,ManufacturersModelName,MatrixCoilMode,Modality,MultibandAccelerationFactor,NonlinearGradientCorrection,ParallelReductionFactorInPlane,PartialFourier,PatientPosition,PercentPhaseFOV,PercentSampling,PhaseEncodingDirection,PhaseEncodingSteps,PhaseOversampling,PhaseResolution,PixelBandwidth,ProcedureStepDescription,ProtocolName,PulseSequenceDetails,ReceiveCoilActiveElements,ReceiveCoilName,ReconMatrixPE,RefLinesPE,RepetitionTime,SAR,ScanOptions,ScanningSequence,SequenceName,SequenceVariant,SeriesDescription,SeriesNumber,ShimSetting,SliceThickness,SliceTiming,SoftwareVersions,SpacingBetweenSlices,StationName,StudyDescription,TablePosition,TotalReadoutTime,TxRefAmp,VendorReportedEchoSpacing,WipMemBlock,Error
dcm_qa_ge/Ref/Ax_fMRI_HB8_72sl_seq_des_9.json,64,1,21:34:45.000000,,,,,,48HA,,dcm2niix,v1.0.20211006,,,000000000RFSAMAY,,0.03,,0.000552,90,,"[1, 0, 0, 0, 1, 0]",,"['ORIGINAL', 'PRIMARY', 'EPI', 'NONE']",127.698,COL,,rfsamay,,,2D,3,GE,SIGNA Architect,,MR,8,,,,HFS,100,100,j,,,,7812.5,,Brain Advanced Sequences,,,,64,,1,0.0686957,SAT_GEMS\EDR_GEMS\EPI_GEMS\HYPERBAND_GEMS\PFF\FS,EP\GR,,SS,Ax fMRI HB8 72sl seq des,9,,2,"[0.888889, 0.777778, 0.666667, 0.555556, 0.444444, 0.333333, 0.222222, 0.111111, 0, 0.888889, 0.777778, 0.666667, 0.555556, 0.444444, 0.333333, 0.222222, 0.111111, 0, 0.888889, 0.777778, 0.666667, 0.555556, 0.444444, 0.333333, 0.222222, 0.111111, 0, 0.888889, 0.777778, 0.666667, 0.555556, 0.444444, 0.333333, 0.222222, 0.111111, 0, 0.888889, 0.777778, 0.666667, 0.555556, 0.444444, 0.333333, 0.222222, 0.111111, 0, 0.888889, 0.777778, 0.666667, 0.555556, 0.444444, 0.333333, 0.222222, 0.111111, 0, 0.888889, 0.777778, 0.666667, 0.555556, 0.444444, 0.333333, 0.222222, 0.111111, 0, 0.888889, 0.777778, 0.666667, 0.555556, 0.444444, 0.333333, 0.222222, 0.111111, 0]",28\LX\MR Software release:DV28.0_R02_1947.a,2,123234,,,0.034776,,,,
dcm_qa_ge/Ref/Ax_fMRI_HB8_77sl_int_asc_6.json,64,1,21:25:8.000000,,,,,,48HA,,dcm2niix,v1.0.20211006,,,000000000RFSAMAY,,0.03,,0.000556,90,,"[1, 0, 0, 0, 1, 0]",,"['ORIGINAL', 'PRIMARY', 'EPI', 'NONE']",127.698,COL,,rfsamay,,,2D,3,GE,SIGNA Architect,,MR,8,,,,HFS,100,100,j,,,,7812.5,,Brain Advanced Sequences,,,,64,,1,0.0763285,SAT_GEMS\EDR_GEMS\EPI_GEMS\HYPERBAND_GEMS\PFF\FS,EP\GR,,SS,Ax fMRI HB8 77sl int asc,6,,2,"[0, 0.5, 0.1, 0.6, 0.2, 0.7, 0.3, 0.9, 0.4, 0.8, 0, 0.5, 0.1, 0.6, 0.2, 0.7, 0.3, 0.9, 0.4, 0.8, 0, 0.5, 0.1, 0.6, 0.2, 0.7, 0.3, 0.9, 0.4, 0.8, 0, 0.5, 0.1, 0.6, 0.2, 0.7, 0.3, 0.9, 0.4, 0.8, 0, 0.5, 0.1, 0.6, 0.2, 0.7, 0.3, 0.9, 0.4, 0.8, 0, 0.5, 0.1, 0.6, 0.2, 0.7, 0.3, 0.9, 0.4, 0.8, 0, 0.5, 0.1, 0.6, 0.2, 0.7, 0.3, 0.9, 0.4, 0.8, 0, 0.5, 0.1, 0.6, 0.2, 0.7, 0.3]",28\LX\MR Software release:DV28.0_R02_1947.a,2,123234,,,0.035028,,,,
dcm_qa_ge/Ref/Ax_fMRI_HB8_77sl_int_des_12.json,64,1,21:46:7.000000,,,,,,48HA,,dcm2niix,v1.0.20211006,,,000000000RFSAMAY,,0.03,,0.000556,90,,"[1, 0, 0, 0, 1, 0]",,"['ORIGINAL', 'PRIMARY', 'EPI', 'NONE']",127.698,COL,,rfsamay,,,2D,3,GE,SIGNA Architect,,MR,8,,,,HFS,100,100,j,,,,7812.5,,Brain Advanced Sequences,,,,64,,1,0.0763285,SAT_GEMS\EDR_GEMS\EPI_GEMS\HYPERBAND_GEMS\PFF\FS,EP\GR,,SS,Ax fMRI HB8 77sl int des,12,,2,"[0.3, 0.7, 0.2, 0.6, 0.1, 0.5, 0, 0.8, 0.4, 0.9, 0.3, 0.7, 0.2, 0.6, 0.1, 0.5, 0, 0.8, 0.4, 0.9, 0.3, 0.7, 0.2, 0.6, 0.1, 0.5, 0, 0.8, 0.4, 0.9, 0.3, 0.7, 0.2, 0.6, 0.1, 0.5, 0, 0.8, 0.4, 0.9, 0.3, 0.7, 0.2, 0.6, 0.1, 0.5, 0, 0.8, 0.4, 0.9, 0.3, 0.7, 0.2, 0.6, 0.1, 0.5, 0, 0.8, 0.4, 0.9, 0.3, 0.7, 0.2, 0.6, 0.1, 0.5, 0, 0.8, 0.4, 0.9, 0.3, 0.7, 0.2, 0.6, 0.1, 0.5, 0]",28\LX\MR Software release:DV28.0_R02_1947.a,2,123234,,,0.035028,,,,
dcm_qa_ge/Ref/Ax_fMRI_HB8_77sl_seq_asc_7.json,64,1,21:27:8.000000,,,,,,48HA,,dcm2niix,v1.0.20211006,,,000000000RFSAMAY,,0.03,,0.000556,90,,"[1, 0, 0, 0, 1, 0]",,"['ORIGINAL', 'PRIMARY', 'EPI', 'NONE']",127.698,COL,,rfsamay,,,2D,3,GE,SIGNA Architect,,MR,8,,,,HFS,100,100,j,,,,7812.5,,Brain Advanced Sequences,,,,64,,1,0.0763285,SAT_GEMS\EDR_GEMS\EPI_GEMS\HYPERBAND_GEMS\PFF\FS,EP\GR,,SS,Ax fMRI HB8 77sl seq asc,7,,2,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6]",28\LX\MR Software release:DV28.0_R02_1947.a,2,123234,,,0.035028,,,,
dcm_qa_ge/Ref/Ax_fMRI_HB8_77sl_seq_des_13.json,64,1,21:54:41.000000,,,,,,48HA,,dcm2niix,v1.0.20211006,,,000000000RFSAMAY,,0.03,,0.000556,90,,"[1, 0, 0, 0, 1, 0]",,"['ORIGINAL', 'PRIMARY', 'EPI', 'NONE']",127.698,COL,,rfsamay,,,2D,3,GE,SIGNA Architect,,MR,8,,,,HFS,100,100,j,,,,7812.5,,Brain Advanced Sequences,,,,64,,1,0.0763285,SAT_GEMS\EDR_GEMS\EPI_GEMS\HYPERBAND_GEMS\PFF\FS,EP\GR,,SS,Ax fMRI HB8 77sl seq des,13,,2,"[0.6, 0.5, 0.4, 0.3, 0.2, 0.1, 0, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1, 0, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1, 0, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1, 0, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1, 0, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1, 0, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1, 0, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1, 0]",28\LX\MR Software release:DV28.0_R02_1947.a,2,123234,,,0.035028,,,,
dcm_qa_ge/Ref/Ax_fMRI_HB8_80sl_int_asc_4.json,64,1,21:14:44.000000,,,,,,48HA,,dcm2niix,v1.0.20211006,,,000000000RFSAMAY,,0.03,,0.000556,90,,"[1, 0, 0, 0, 1, 0]",,"['ORIGINAL', 'PRIMARY', 'EPI', 'NONE']",127.698,COL,,rfsamay,,,2D,3,GE,SIGNA Architect,,MR,8,,,,HFS,100,100,j,,,,7812.5,,Brain Advanced Sequences,,,,64,,1,0.0763285,SAT_GEMS\EDR_GEMS\EPI_GEMS\HYPERBAND_GEMS\PFF\FS,EP\GR,,SS,Ax fMRI HB8 80sl int asc,4,,2,"[0, 0.5, 0.1, 0.6, 0.2, 0.7, 0.3, 0.9, 0.4, 0.8, 0, 0.5, 0.1, 0.6, 0.2, 0.7, 0.3, 0.9, 0.4, 0.8, 0, 0.5, 0.1, 0.6, 0.2, 0.7, 0.3, 0.9, 0.4, 0.8, 0, 0.5, 0.1, 0.6, 0.2, 0.7, 0.3, 0.9, 0.4, 0.8, 0, 0.5, 0.1, 0.6, 0.2, 0.7, 0.3, 0.9, 0.4, 0.8, 0, 0.5, 0.1, 0.6, 0.2, 0.7, 0.3, 0.9, 0.4, 0.8, 0, 0.5, 0.1, 0.6, 0.2, 0.7, 0.3, 0.9, 0.4, 0.8, 0, 0.5, 0.1, 0.6, 0.2, 0.7, 0.3, 0.9, 0.4, 0.8]",28\LX\MR Software release:DV28.0_R02_1947.a,2,123234,,,0.035028,,,,
dcm_qa_ge/Ref/Ax_fMRI_HB8_80sl_int_des_10.json,64,1,21:38:25.000000,,,,,,48HA,,dcm2niix,v1.0.20211006,,,000000000RFSAMAY,,0.03,,0.000556,90,,"[1, 0, 0, 0, 1, 0]",,"['ORIGINAL', 'PRIMARY', 'EPI', 'NONE']",127.698,COL,,rfsamay,,,2D,3,GE,SIGNA Architect,,MR,8,,,,HFS,100,100,j,,,,7812.5,,Brain Advanced Sequences,,,,64,,1,0.0763285,SAT_GEMS\EDR_GEMS\EPI_GEMS\HYPERBAND_GEMS\PFF\FS,EP\GR,,SS,Ax fMRI HB8 80sl int des,10,,2,"[0.8, 0.4, 0.9, 0.3, 0.7, 0.2, 0.6, 0.1, 0.5, 0, 0.8, 0.4, 0.9, 0.3, 0.7, 0.2, 0.6, 0.1, 0.5, 0, 0.8, 0.4, 0.9, 0.3, 0.7, 0.2, 0.6, 0.1, 0.5, 0, 0.8, 0.4, 0.9, 0.3, 0.7, 0.2, 0.6, 0.1, 0.5, 0, 0.8, 0.4, 0.9, 0.3, 0.7, 0.2, 0.6, 0.1, 0.5, 0, 0.8, 0.4, 0.9, 0.3, 0.7, 0.2, 0.6, 0.1, 0.5, 0, 0.8, 0.4, 0.9, 0.3, 0.7, 0.2, 0.6, 0.1, 0.5, 0, 0.8, 0.4, 0.9, 0.3, 0.7, 0.2, 0.6, 0.1, 0.5, 0]",28\LX\MR Software release:DV28.0_R02_1947.a,2,123234,,,0.035028,,,,
dcm_qa_ge/Ref/Ax_fMRI_HB8_80sl_seq_asc_5.json,64,1,21:17:12.000000,,,,,,48HA,,dcm2niix,v1.0.20211006,,,000000000RFSAMAY,,0.03,,0.000556,90,,"[1, 0, 0, 0, 1, 0]",,"['ORIGINAL', 'PRIMARY', 'EPI', 'NONE']",127.698,COL,,rfsamay,,,2D,3,GE,SIGNA Architect,,MR,8,,,,HFS,100,100,j,,,,7812.5,,Brain Advanced Sequences,,,,64,,1,0.0763285,SAT_GEMS\EDR_GEMS\EPI_GEMS\HYPERBAND_GEMS\PFF\FS,EP\GR,,SS,Ax fMRI HB8 80sl seq asc,5,,2,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",28\LX\MR Software release:DV28.0_R02_1947.a,2,123234,,,0.035028,,,,
dcm_qa_ge/Ref/Ax_fMRI_HB8_80sl_seq_des_11.json,64,1,21:43:54.000000,,,,,,48HA,,dcm2niix,v1.0.20211006,,,000000000RFSAMAY,,0.03,,0.000556,90,,"[1, 0, 0, 0, 1, 0]",,"['ORIGINAL', 'PRIMARY', 'EPI', 'NONE']",127.698,COL,,rfsamay,,,2D,3,GE,SIGNA Architect,,MR,8,,,,HFS,100,100,j,,,,7812.5,,Brain Advanced Sequences,,,,64,,1,0.0763285,SAT_GEMS\EDR_GEMS\EPI_GEMS\HYPERBAND_GEMS\PFF\FS,EP\GR,,SS,Ax fMRI HB8 80sl seq des,11,,2,"[0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1, 0, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1, 0, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1, 0, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1, 0, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1, 0, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1, 0, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1, 0, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1, 0]",28\LX\MR Software release:DV28.0_R02_1947.a,2,123234,,,0.035028,,,,
dcm_qa_ge/Ref/epiRT_IntAscHB3_GD0_5.json,64,1,20:00:20.000000,,,,,,48HP,,dcm2niix,v1.0.20211006,,,000000000RFSAMAY,,0.03,,0.000267683,30,,"[1, 0, 0, 0, 1, 0]",,"['ORIGINAL', 'PRIMARY', 'EPI', 'NONE']",127.698,COL,,rfsamay,,,2D,3,GE,SIGNA Architect,,MR,3,,2,,HFS,100,100,j-,,,,7812.5,,Brain Advanced Sequences,,,,64,,2,0.0129305,EDR_GEMS\EPI_GEMS\HYPERBAND_GEMS\ACC_GEMS,EP\GR,,SS,epiRT IntAscHB3 GD0,5,,3,"[0, 1.06667, 0.133333, 1.2, 0.266667, 1.33333, 0.4, 1.46667, 0.533333, 1.6, 0.666667, 1.73333, 0.8, 1.86667, 0.933333, 0, 1.06667, 0.133333, 1.2, 0.266667, 1.33333, 0.4, 1.46667, 0.533333, 1.6, 0.666667, 1.73333, 0.8, 1.86667, 0.933333, 0, 1.06667, 0.133333, 1.2, 0.266667, 1.33333, 0.4, 1.46667, 0.533333, 1.6, 0.666667, 1.73333, 0.8, 1.86667, 0.933333]",28\LX\MR Software release:DV28.0_R02_1947.a,3,123234,,,0.016864,,,,
dcm_qa_ge/Ref/epiRT_IntAsc_GD0_2.json,64,1,19:26:29.000000,,,,,,48HP,,dcm2niix,v1.0.20211006,,,000000000RFSAMAY,,0.03,,0.000267683,80,,"[1, 0, 0, 0, 1, 0]",,"['ORIGINAL', 'PRIMARY', 'EPI', 'NONE']",127.698,COL,,rfsamay,,,2D,3,GE,SIGNA Architect,,MR,,,2,,HFS,100,100,j,,,,7812.5,,Brain Advanced Sequences,,,,64,,2,0.0382738,SAT_GEMS\EPI_GEMS\ACC_GEMS\FS,EP\GR,,SS,epiRT IntAsc GD0,2,,3,"[0, 1, 0.0625, 1.0625, 0.125, 1.125, 0.1875, 1.1875, 0.25, 1.25, 0.3125, 1.3125, 0.375, 1.375, 0.4375, 1.4375, 0.5, 1.5, 0.5625, 1.5625, 0.625, 1.625, 0.6875, 1.6875, 0.75, 1.75, 0.8125, 1.8125, 0.875, 1.875, 0.9375, 1.9375]",28\LX\MR Software release:DV28.0_R02_1947.a,3,123234,,,0.016864,,,,
dcm_qa_ge/Ref/epiRT_IntAsc_GD33_3.json,64,1,19:34:40.000000,,,,,,48HP,,dcm2niix,v1.0.20211006,,,000000000RFSAMAY,,0.03,,0.000267683,80,,"[1, 0, 0, 0, 1, 0]",,"['ORIGINAL', 'PRIMARY', 'EPI', 'NONE']",127.698,COL,,rfsamay,,,2D,3,GE,SIGNA Architect,,MR,,,2,,HFS,100,100,j,,,,7812.5,,Brain Advanced Sequences,,,,64,,2.033,0.0382738,SAT_GEMS\EPI_GEMS\ACC_GEMS\FS,EP\GR,,SS,epiRT IntAsc GD33,3,,3,"[0, 1, 0.0625, 1.0625, 0.125, 1.125, 0.1875, 1.1875, 0.25, 1.25, 0.3125, 1.3125, 0.375, 1.375, 0.4375, 1.4375, 0.5, 1.5, 0.5625, 1.5625, 0.625, 1.625, 0.6875, 1.6875, 0.75, 1.75, 0.8125, 1.8125, 0.875, 1.875, 0.9375, 1.9375]",28\LX\MR Software release:DV28.0_R02_1947.a,3,123234,,,0.016864,,,,
dcm_qa_ge/Ref/epiRT_IntAsc_GD3s_2.json,64,1,18:15:22.000000,,,,,,48HP,,dcm2niix,v1.0.20211006,,,000000000RFSAMAY,,0.03,,0.000267683,80,,"[1, 0, 0, 0, 1, 0]",,"['ORIGINAL', 'PRIMARY', 'EPI', 'NONE']",127.698,COL,,rfsamay,,,2D,3,GE,SIGNA Architect,,MR,,,2,,HFS,100,100,j,,,,7812.5,,epiRT-GroupDelay,,,,64,,5,0.0501479,SAT_GEMS\EPI_GEMS\ACC_GEMS\FS,EP\GR,,SS,epiRT IntAsc GD3s,2,,3,"[0, 1, 0.0625, 1.0625, 0.125, 1.125, 0.1875, 1.1875, 0.25, 1.25, 0.3125, 1.3125, 0.375, 1.375, 0.4375, 1.4375, 0.5, 1.5, 0.5625, 1.5625, 0.625, 1.625, 0.6875, 1.6875, 0.75, 1.75, 0.8125, 1.8125, 0.875, 1.875, 0.9375, 1.9375]",28\LX\MR Software release:DV28.0_R02_1947.a,3,123234,,,0.016864,,,,
dcm_qa_ge/Ref/epiRT_IntAsc_GD55_4.json,64,1,19:39:29.000000,,,,,,48HP,,dcm2niix,v1.0.20211006,,,000000000RFSAMAY,,0.03,,0.000267683,80,,"[1, 0, 0, 0, 1, 0]",,"['ORIGINAL', 'PRIMARY', 'EPI', 'NONE']",127.698,COL,,rfsamay,,,2D,3,GE,SIGNA Architect,,MR,,,2,,HFS,100,100,j,,,,7812.5,,Brain Advanced Sequences,,,,64,,2.055,0.0382738,SAT_GEMS\EPI_GEMS\ACC_GEMS\FS,EP\GR,,SS,epiRT IntAsc GD55,4,,3,"[0, 1, 0.0625, 1.0625, 0.125, 1.125, 0.1875, 1.1875, 0.25, 1.25, 0.3125, 1.3125, 0.375, 1.375, 0.4375, 1.4375, 0.5, 1.5, 0.5625, 1.5625, 0.625, 1.625, 0.6875, 1.6875, 0.75, 1.75, 0.8125, 1.8125, 0.875, 1.875, 0.9375, 1.9375]",28\LX\MR Software release:DV28.0_R02_1947.a,3,123234,,,0.016864,,,,
dcm_qa_ge/Ref/epiRT_IntDesHB3_GD33_6.json,64,1,20:09:26.000000,,,,,,48HAP,,dcm2niix,v1.0.20211006,,,000000000RFSAMAY,,0.0148,,0.000267683,30,,"[1, 0, 0, 0, 1, 0]",,"['ORIGINAL', 'PRIMARY', 'EPI', 'NONE']",127.698,COL,,rfsamay,,,2D,3,GE,SIGNA Architect,,MR,3,,2,,HFS,100,100,j-,,,,7812.5,,Brain Advanced Sequences,,,,64,,2.033,0.0129305,EDR_GEMS\EPI_GEMS\HYPERBAND_GEMS\ACC_GEMS,EP\GR,,SS,epiRT IntDesHB3 GD33,6,,3,"[0.933333, 1.86667, 0.8, 1.73333, 0.666667, 1.6, 0.533333, 1.46667, 0.4, 1.33333, 0.266667, 1.2, 0.133333, 1.06667, 0, 0.933333, 1.86667, 0.8, 1.73333, 0.666667, 1.6, 0.533333, 1.46667, 0.4, 1.33333, 0.266667, 1.2, 0.133333, 1.06667, 0, 0.933333, 1.86667, 0.8, 1.73333, 0.666667, 1.6, 0.533333, 1.46667, 0.4, 1.33333, 0.266667, 1.2, 0.133333, 1.06667, 0]",28\LX\MR Software release:DV28.0_R02_1947.a,3,123234,,,0.016864,,,,
dcm_qa_ge/Ref/epiRT_IntDesHB3_GD55_7.json,64,1,20:13:11.000000,,,,,,48HAP,,dcm2niix,v1.0.20211006,,,000000000RFSAMAY,,0.0148,,0.000267683,30,,"[1, 0, 0, 0, 1, 0]",,"['ORIGINAL', 'PRIMARY', 'EPI', 'NONE']",127.698,COL,,rfsamay,,,2D,3,GE,SIGNA Architect,,MR,3,,2,,HFS,100,100,j-,,,,7812.5,,Brain Advanced Sequences,,,,64,,2.055,0.0129305,EDR_GEMS\EPI_GEMS\HYPERBAND_GEMS\ACC_GEMS,EP\GR,,SS,epiRT IntDesHB3 GD55,7,,3,"[0.933333, 1.86667, 0.8, 1.73333, 0.666667, 1.6, 0.533333, 1.46667, 0.4, 1.33333, 0.266667, 1.2, 0.133333, 1.06667, 0, 0.933333, 1.86667, 0.8, 1.73333, 0.666667, 1.6, 0.533333, 1.46667, 0.4, 1.33333, 0.266667, 1.2, 0.133333, 1.06667, 0, 0.933333, 1.86667, 0.8, 1.73333, 0.666667, 1.6, 0.533333, 1.46667, 0.4, 1.33333, 0.266667, 1.2, 0.133333, 1.06667, 0]",28\LX\MR Software release:DV28.0_R02_1947.a,3,123234,,,0.016864,,,,
dcm_qa_ge/Ref/fMRI_Multiphase_Des_0.35Delay_3.json,64,1,07:32:30.000000,,,,,,48HP,,dcm2niix,v1.0.20211006,,,000000000RFSAMAY,,0.035,,0.000267683,90,,"[1, 0, 0, 0, 1, 0]",,"['ORIGINAL', 'PRIMARY', 'OTHER']",127.698,COL,,rfsamay,,,2D,3,GE,SIGNA Architect,,MR,,,2,,HFS,100,100,j,,,,7812.5,,Brain Advanced Sequences,,,,64,,1.35,0.0564912,SAT_GEMS\MP_GEMS\EPI_GEMS\ACC_GEMS\FS,EP\GR,,SS,fMRI Multiphase Des 0.35Delay,3,,3,"[0.9, 0.4, 0.8, 0.3, 0.7, 0.2, 0.6, 0.1, 0.5, 0]",28\LX\MR Software release:DV28.0_R02_1947.a,3,123234,,,0.016864,,,,
dcm_qa_ge/Ref/fMRI_Multiphase_Des_2.json,64,1,07:29:25.000000,,,,,,48HP,,dcm2niix,v1.0.20211006,,,000000000RFSAMAY,,0.035,,0.000267683,90,,"[1, 0, 0, 0, 1, 0]",,"['ORIGINAL', 'PRIMARY', 'OTHER']",127.698,COL,,rfsamay,,,2D,3,GE,SIGNA Architect,,MR,,,2,,HFS,100,100,j,,,,7812.5,,Brain Advanced Sequences,,,,64,,1,0.0564912,SAT_GEMS\MP_GEMS\EPI_GEMS\ACC_GEMS\FS,EP\GR,,SS,fMRI Multiphase Des,2,,3,"[0.9, 0.4, 0.8, 0.3, 0.7, 0.2, 0.6, 0.1, 0.5, 0]",28\LX\MR Software release:DV28.0_R02_1947.a,3,123234,,,0.016864,,,,
dcm_qa_ge/Ref/fMRI_Multiphase_Des_VariableDelays1s_5.json,64,1,07:41:21.000000,,,,,,48HP,,dcm2niix,v1.0.20211006,,,000000000RFSAMAY,,0.035,,0.000267683,90,,"[1, 0, 0, 0, 1, 0]",,"['ORIGINAL', 'PRIMARY', 'OTHER']",127.698,COL,,rfsamay,,,2D,3,GE,SIGNA Architect,,MR,,,2,,HFS,100,100,j,,,,7812.5,,Brain Advanced Sequences,,,,64,,1,0.0564912,SAT_GEMS\MP_GEMS\EPI_GEMS\ACC_GEMS\FS,EP\GR,,SS,fMRI Multiphase Des VariableDelays1s,5,,3,,28\LX\MR Software release:DV28.0_R02_1947.a,3,123234,,,0.016864,,,,
