Path,AcquisitionMatrixPE,AcquisitionNumber,AcquisitionTime,BandwidthPerPixelPhaseEncode,BaseResolution,BidsGuess,BodyPart,CoilCombinationMethod,CoilString,ConsistencyInfo,ConversionSoftware,ConversionSoftwareVersion,DelayTime,DerivedVendorReportedEchoSpacing,DeviceSerialNumber,DwellTime,EchoTime,EchoTrainLength,EffectiveEchoSpacing,FlipAngle,ImageComments,ImageOrientationPatientDICOM,ImageOrientationText,ImageType,ImagingFrequency,InPlanePhaseEncodingDirectionDICOM,InstitutionAddress,InstitutionName,InstitutionalDepartmentName,Interpolation2D,MRAcquisitionType,MagneticFieldStrength,Manufacturer,ManufacturersModelName,MatrixCoilMode,Modality,MultibandAccelerationFactor,NonlinearGradientCorrection,ParallelReductionFactorInPlane,PartialFourier,PatientPosition,PercentPhaseFOV,PercentSampling,PhaseEncodingDirection,PhaseEncodingSteps,PhaseOversampling,PhaseResolution,PixelBandwidth,ProcedureStepDescription,ProtocolName,PulseSequenceDetails,ReceiveCoilActiveElements,ReceiveCoilName,ReconMatrixPE,RefLinesPE,RepetitionTime,SAR,ScanOptions,ScanningSequence,SequenceName,SequenceVariant,SeriesDescription,SeriesNumber,ShimSetting,SliceThickness,SliceTiming,SoftwareVersions,SpacingBetweenSlices,StationName,StudyDescription,TablePosition,TotalReadoutTime,TxRefAmp,VendorReportedEchoSpacing,WipMemBlock,Error
dcm_qa_toshiba/Ref/10006_DTI_ALL_20d.json,64,6,10:58:48.000000,,,,,,32ch Head SPDR,,dcm2niix,v1.0.20211006,,,9143,,0.079,26,,90,,"[0.88722, 0.297335, -0.352751, -0.104804, 0.874516, 0.473538]",,"['ORIGINAL', 'PRIMARY', 'GDC']",123.209,COL,-------------,GHU,Recherche,,2D,3,Toshiba,Galan 3T,,MR,,,,,HFS,100,,,16,,,1563,,DTI ALL 20d,,,,64,,10,0.03,PFP,SE\EP,SEEPI2D+0.7,NONE,DTI ALL 20d,10006,,3,,V5.0SP6000*,3,Galan 3T,,,,,,,
dcm_qa_toshiba/Ref/6006_DTI_SAG_30d.json,64,3,10:44:59.000000,,,,,,32ch Head SPDR,,dcm2niix,v1.0.20211006,,,9143,,0.079,26,,90,,"[1, 0, 0, 0, 0.866025, 0.5]",,"['ORIGINAL', 'PRIMARY', 'GDC']",123.209,COL,-------------,GHU,Recherche,,2D,3,Toshiba,Galan 3T,,MR,,,,,HFS,100,,,16,,,1563,,DTI SAG 30d,,,,64,,10,0.029,PFP,SE\EP,SEEPI2D+0.7,NONE,DTI SAG 30d,6006,,3,,V5.0SP6000*,3,Galan 3T,,,,,,,
dcm_qa_toshiba/Ref/7006_DTI_ortho.json,64,9,10:48:7.000000,,,,,,32ch Head SPDR,,dcm2niix,v1.0.20211006,,,9143,,0.079,26,,90,,"[1, 0, 0, 0, 1, 0]",,"['ORIGINAL', 'PRIMARY', 'GDC']",123.209,COL,-------------,GHU,Recherche,,2D,3,Toshiba,Galan 3T,,MR,,,,,HFS,100,,,16,,,1563,,DTI ortho,,,,64,,10,0.029,PFP,SE\EP,SEEPI2D+0.7,NONE,DTI ortho,7006,,3,,V5.0SP6000*,3,Galan 3T,,,,,,,
dcm_qa_toshiba/Ref/8006_DTI_AX_30d.json,64,4,10:51:12.000000,,,,,,32ch Head SPDR,,dcm2niix,v1.0.20211006,,,9143,,0.079,26,,90,,"[0.866291, 0.49954, 0, -0.49954, 0.866291, 0]",,"['ORIGINAL', 'PRIMARY', 'GDC']",123.209,COL,-------------,GHU,Recherche,,2D,3,Toshiba,Galan 3T,,MR,,,,,HFS,100,,,16,,,1563,,DTI AX 30d,,,,64,,10,0.03,PFP,SE\EP,SEEPI2D+0.7,NONE,DTI AX 30d,8006,,3,,V5.0SP6000*,3,Galan 3T,,,,,,,
dcm_qa_toshiba/Ref/9006_DTI_COR_20d.json,64,5,10:55:43.000000,,,,,,32ch Head SPDR,,dcm2niix,v1.0.20211006,,,9143,,0.079,26,,90,,"[0.939396, 0, -0.342834, 0, 1, 0]",,"['ORIGINAL', 'PRIMARY', 'GDC']",123.209,COL,-------------,GHU,Recherche,,2D,3,Toshiba,Galan 3T,,MR,,,,,HFS,100,,,16,,,1563,,DTI COR 20d,,,,64,,10,0.025,PFP,SE\EP,SEEPI2D+0.7,NONE,DTI COR 20d,9006,,3,,V5.0SP6000*,3,Galan 3T,,,,,,,
