Path,AcquisitionMatrixPE,AcquisitionNumber,AcquisitionTime,BandwidthPerPixelPhaseEncode,BaseResolution,BidsGuess,BodyPart,CoilCombinationMethod,CoilString,ConsistencyInfo,ConversionSoftware,ConversionSoftwareVersion,DelayTime,DerivedVendorReportedEchoSpacing,DeviceSerialNumber,DwellTime,EchoTime,EchoTrainLength,EffectiveEchoSpacing,FlipAngle,ImageComments,ImageOrientationPatientDICOM,ImageOrientationText,ImageType,ImagingFrequency,InPlanePhaseEncodingDirectionDICOM,InstitutionAddress,InstitutionName,InstitutionalDepartmentName,Interpolation2D,MRAcquisitionType,MagneticFieldStrength,Manufacturer,ManufacturersModelName,MatrixCoilMode,Modality,MultibandAccelerationFactor,NonlinearGradientCorrection,ParallelReductionFactorInPlane,PartialFourier,PatientPosition,PercentPhaseFOV,PercentSampling,PhaseEncodingDirection,PhaseEncodingSteps,PhaseOversampling,PhaseResolution,PixelBandwidth,ProcedureStepDescription,ProtocolName,PulseSequenceDetails,ReceiveCoilActiveElements,ReceiveCoilName,ReconMatrixPE,RefLinesPE,RepetitionTime,SAR,ScanOptions,ScanningSequence,SequenceName,SequenceVariant,SeriesDescription,SeriesNumber,ShimSetting,SliceThickness,SliceTiming,SoftwareVersions,SpacingBetweenSlices,StationName,StudyDescription,TablePosition,TotalReadoutTime,TxRefAmp,VendorReportedEchoSpacing,WipMemBlock,Error
dcm_qa_me/Ref/me_FieldMap_GRE_2_e1.json,64,1,12:21:20.597500,,64,"['fmap', '_acq-fm2_magnitude1']",BRAIN,Sum of Squares,,N4_VD13D_LATEST_20130810,dcm2niix,v1.0.20260416,,,67060,3e-05,0.00519,,,60,,"[1, 0, 0, 0, 0.998441, -0.0558215]",Tra>Cor(-3.2),"['ORIGINAL', 'PRIMARY', 'M', 'ND', 'MAGNITUDE']",123.255762,COL,"Medical Center Dr 5,Columbia,SC,US,29203",PALMETTO RICHLAND,Radiology,,2D,3,Siemens,Prisma_fit,SENSE,MR,,False,,1,HFS,100,100,j-,64,,1,260,Research^Rorden_Prisma,me_FieldMap_GRE,%SiemensSeq%\gre_field_mapping,HEA;HEP,Head_32,64,,0.4,0.0650739,,GR,*fm2d2r,SP,me_FieldMap_GRE,2,"[6780, -6602, 2488, 318, -26, -183, 198, 63]",3,"[52, 0, 52.0234, 0.02344, 52.0469, 0.04688, 52.0703, 0.07031, 52.0938, 0.09375, 52.1172, 0.11719, 52.1406, 0.14062, 52.1641, 0.16406, 52.1875, 0.1875, 52.2031, 0.20312, 52.2266, 0.22656, 52.25, 0.25, 52.2734, 0.27344, 52.2969, 0.29688, 52.3125, 0.3125, 52.3359, 0.33594, 52.3594, 0.35938, 52.3828, 0.38281]",syngo MR D13D,3.6,MRC35131,Research^Rorden_Prisma,"[0, 0, 0]",,249.776,,,
dcm_qa_me/Ref/me_FieldMap_GRE_2_e2.json,64,1,12:21:21.000000,,64,"['fmap', '_acq-fm2_magnitude2']",BRAIN,Sum of Squares,,N4_VD13D_LATEST_20130810,dcm2niix,v1.0.20260416,,,67060,3e-05,0.00765,,,60,,"[1, 0, 0, 0, 0.998441, -0.0558215]",Tra>Cor(-3.2),"['ORIGINAL', 'PRIMARY', 'M', 'ND', 'MAGNITUDE']",123.255762,COL,"Medical Center Dr 5,Columbia,SC,US,29203",PALMETTO RICHLAND,Radiology,,2D,3,Siemens,Prisma_fit,SENSE,MR,,False,,1,HFS,100,100,j-,64,,1,260,Research^Rorden_Prisma,me_FieldMap_GRE,%SiemensSeq%\gre_field_mapping,HEA;HEP,Head_32,64,,0.4,0.0650739,,GR,*fm2d2r,SP,me_FieldMap_GRE,2,"[6780, -6602, 2488, 318, -26, -183, 198, 63]",3,"[52, 0, 52.0234, 0.02344, 52.0469, 0.04688, 52.0703, 0.07031, 52.0938, 0.09375, 52.1094, 0.10938, 52.1328, 0.13281, 52.1562, 0.15625, 52.1797, 0.17969, 52.2031, 0.20312, 52.2188, 0.21875, 52.2422, 0.24219, 52.2656, 0.26562, 52.2891, 0.28906, 52.3125, 0.3125, 52.3359, 0.33594, 52.3594, 0.35938, 52.3828, 0.38281]",syngo MR D13D,3.6,MRC35131,Research^Rorden_Prisma,"[0, 0, 0]",,249.776,,,
dcm_qa_me/Ref/me_FieldMap_GRE_3_e2_ph.json,64,1,12:21:21.000000,,64,"['fmap', '_acq-fm2_phasediff']",BRAIN,Sum of Squares,,N4_VD13D_LATEST_20130810,dcm2niix,v1.0.20260416,,,67060,3e-05,0.00765,,,60,,"[1, 0, 0, 0, 0.998441, -0.0558215]",Tra>Cor(-3.2),"['ORIGINAL', 'PRIMARY', 'P', 'ND', 'PHASE']",123.255762,COL,"Medical Center Dr 5,Columbia,SC,US,29203",PALMETTO RICHLAND,Radiology,,2D,3,Siemens,Prisma_fit,SENSE,MR,,False,,1,HFS,100,100,j-,64,,1,260,Research^Rorden_Prisma,me_FieldMap_GRE,%SiemensSeq%\gre_field_mapping,HEA;HEP,Head_32,64,,0.4,0.0650739,,GR,*fm2d2r,SP,me_FieldMap_GRE,3,"[6780, -6602, 2488, 318, -26, -183, 198, 63]",3,"[52, 0, 52.0234, 0.02344, 52.0469, 0.04688, 52.0703, 0.07031, 52.0938, 0.09375, 52.1094, 0.10938, 52.1328, 0.13281, 52.1562, 0.15625, 52.1797, 0.17969, 52.2031, 0.20312, 52.2188, 0.21875, 52.2422, 0.24219, 52.2656, 0.26562, 52.2891, 0.28906, 52.3125, 0.3125, 52.3359, 0.33594, 52.3594, 0.35938, 52.3828, 0.38281]",syngo MR D13D,3.6,MRC35131,Research^Rorden_Prisma,"[0, 0, 0]",,249.776,,,
dcm_qa_me/Ref/me_fMRI_4_e1.json,64,1,12:22:27.257500,60.096,64,"['func', '_acq-epfid2p2_dir-PA_run-4_echo-1_bold']",BRAIN,Sum of Squares,,N4_VD13D_LATEST_20130810,dcm2niix,v1.0.20260416,,0.000520001,67060,3.4e-06,0.02,32,0.000260001,79,,"[1, 0, 0, 0, 0.998441, -0.0558215]",Tra>Cor(-3.2),"['ORIGINAL', 'PRIMARY', 'M', 'TE1', 'ND', 'MOSAIC', 'MAGNITUDE']",123.25575,COL,"Medical Center Dr 5,Columbia,SC,US,29203",PALMETTO RICHLAND,Radiology,,2D,3,Siemens,Prisma_fit,GRAPPA,MR,,False,2,1,HFS,100,100,j,64,,1,2300,Research^Rorden_Prisma,me_fMRI,%CustomerSeq%\cmrr_mbep2d_bold,HEA;HEP,Head_32,64,32,2,0.0408845,FS,EP,epfid2d2_64,SK\SS,me_fMRI,4,"[6779, -6606, 2490, 308, -22, -206, 209, 64]",3,"[0.99, 0, 1.055, 0.065, 1.12, 0.13, 1.1875, 0.1975, 1.2525, 0.2625, 1.3175, 0.33, 1.385, 0.395, 1.45, 0.46, 1.5175, 0.5275, 1.5825, 0.5925, 1.6475, 0.66, 1.715, 0.725, 1.78, 0.79, 1.8475, 0.8575, 1.9125, 0.9225]",syngo MR D13D,3.6,MRC35131,Research^Rorden_Prisma,"[0, 0, 0]",0.01638,249.776,,930a8c50-b81c-4300-92fa-008e6f052578||Sequence: R016 vd13d/master r/8670bde6; Nov 27 2017 15:39:17 by eja,
dcm_qa_me/Ref/me_fMRI_4_e2.json,64,1,12:22:27.275000,60.096,64,"['func', '_acq-epfid2p2_dir-PA_run-4_echo-2_bold']",BRAIN,Sum of Squares,,N4_VD13D_LATEST_20130810,dcm2niix,v1.0.20260416,,0.000520001,67060,3.4e-06,0.03783,32,0.000260001,79,,"[1, 0, 0, 0, 0.998441, -0.0558215]",Tra>Cor(-3.2),"['ORIGINAL', 'PRIMARY', 'M', 'TE2', 'ND', 'MOSAIC', 'MAGNITUDE']",123.25575,COL,"Medical Center Dr 5,Columbia,SC,US,29203",PALMETTO RICHLAND,Radiology,,2D,3,Siemens,Prisma_fit,GRAPPA,MR,,False,2,1,HFS,100,100,j,64,,1,2300,Research^Rorden_Prisma,me_fMRI,%CustomerSeq%\cmrr_mbep2d_bold,HEA;HEP,Head_32,64,32,2,0.0408845,FS,EP,epfid2d2_64,SK\SS,me_fMRI,4,"[6779, -6606, 2490, 308, -22, -206, 209, 64]",3,"[0.99, 0, 1.055, 0.065, 1.12, 0.1325, 1.1875, 0.1975, 1.2525, 0.2625, 1.32, 0.33, 1.385, 0.395, 1.45, 0.46, 1.5175, 0.5275, 1.5825, 0.5925, 1.65, 0.66, 1.715, 0.725, 1.78, 0.79, 1.8475, 0.8575, 1.9125, 0.9225]",syngo MR D13D,3.6,MRC35131,Research^Rorden_Prisma,"[0, 0, 0]",0.01638,249.776,,930a8c50-b81c-4300-92fa-008e6f052578||Sequence: R016 vd13d/master r/8670bde6; Nov 27 2017 15:39:17 by eja,
